id,violation_text,keywords
1,Unexcused Tardiness or Absence,"['absent','tardy','late','cutting class','skip class','truancy']"
2,Wearing Of Improper And Incomplete Uniforms,"['improper uniform','wrong uniform','no id','invalid id','colored socks','missing uniform']"
3,Wearing Of Improper And Other Colored Hijab,"['colored hijab','improper hijab','wrong hijab']"
4,Wearing Of Ripped or Distressed Jeans Crop Top Sleeveless Backless Off shoulders,"['ripped jeans','distressed jeans','crop top','sleeveless','backless','off shoulder','see through','mini skirt']"
5,Wearing Of Accessories Earrings For Males Dangling Or Multiple Pairs For Females,"['earrings male','dangling earrings','multiple earrings','piercing']"
6,Wearing Of Heavy Makeup Or Decorative Contact Lenses,"['heavy makeup','false eyelashes','mascara','eyeliner','lipstick','decorative contact lenses']"
7,Wearing Of Scarves Patches Caps Bonnets,"['scarf','cap','bonnet','patches','headgear']"
8,Wearing And Using Electronic Headset Earbuds or Gadgets Without Permission,"['earphones','headset','earbuds','phone','using gadget']"
9,Wearing Of School Uniform Program Shirt In Public Places Unrelated To School Activity,"['uniform outside','wearing uniform in public','program shirt outside']"
10,Colored Nail Polish,"['nail polish','colored nails','painted nails']"
11,Colored Or Dyed Hair Beard,"['colored hair','dyed hair','hair color','dyed beard']"
12,Not Following Prescribed Haircut,"['long hair','mohawk','topknot','punk haircut','trendy haircut']"
13,Not Attending School Functions,"['absent event','no show event','did not attend program']"
14,Shouting Laughing Boisterously Making Noise,"['shouting','yelling','noisy','whistling','stomping']"
15,Littering In Campus,"['litter','trash','garbage','throwing trash']"
16,Bringing Plastic Bottles Or Wrappers In Campus,"['plastic bottle','wrapper','cellophane','bringing plastic']"
17,Placing Stickers And Other Objects On School ID,"['stickers on id','decorated id','damaged id']"
18,Posting Indecent Photos Videos,"['indecent photo','bikini post','sexy post']"
19,Public Display Of Affection,"['pda','kissing','holding hands','hugging','flirting']"
20,Indecency In Oral Language Writing Or Action,"['foul words','indecent action','obscene behavior']"
21,Lending Borrowing Or Using Another Persons ID,"['borrowed id','using others id','fake id','id misuse']"
22,Bullying Cyber Embarrassment Personal,"['bullying','harassment','cyberbullying','embarrassment']"
23,Assaulting Fellow Students,"['assault','hit','punch','kick','attack']"
24,Purchase Sale Of Alcoholic Beverages Or Cigarettes,"['buying alcohol','buying cigarettes','selling alcohol']"
25,Provocation Leading To Confrontation,"['provoking','instigating','starting fight']"
26,Purchase Sale Of Alcohol Inside Or Outside Campus,"['buy alcohol','sell alcohol','liquor']"
27,Posting Uploading Destructive Language Online,"['offensive post','rude comment','destructive message']"
28,Unbecoming Attitude Endangering Others,"['dangerous behavior','reckless','irresponsible']"
29,Altering Information Or Unauthorized Access,"['hacking','change password','unauthorized access']"
30,Cheating In Examinations Plagiarism,"['cheating','copying','plagiarism','duplicate work']"
31,Circulating Destructive Language In Social Media,"['toxic post','insulting post','hate post']"
32,Bringing Outsiders For Fighting,"['outsiders fight','invited outsiders','gang fight']"
33,Engaging In Trouble Outside School,"['fight outside','trouble outside']"
34,Forging Signatures Of Authorities Or Parents,"['forged signature','fake signature']"
35,Uploading Pornographic Materials,"['porn upload','adult content','pornographic video']"
36,Engaging In Any Form Of Gambling,"['gambling','betting','pustahan','card game']"
37,Falsification Of Official Documents,"['fake document','falsified record']"
38,Introducing False Information To Avoid Class,"['fake excuse','false reason','lying']"
39,Forgery,"['forged','fake signature','falsification']"
40,Inducing Others To Break School Rules,"['peer pressure','encouraging violation']"
41,Unjust Enrichment Or Theft,"['theft','stealing','stole item']"
42,Vandalism Or Destruction Of School Property,"['vandalism','graffiti','damaged property']"
43,Viewing Pornographic Sites In Computer Laboratory,"['porn site','adult site']"
44,Jumping Over The School Fence,"['jump fence','climb gate']"
45,Leaving The Classroom Without Permission,"['left classroom','walked out','cutting class']"
46,Preventing Authorized Use Of School Facilities,"['blocking access','preventing use']"
47,Tampering With School ID Or Records,"['tampered id','scratched id','altered id']"
48,Stealing Property Of School Or Students,"['stealing','took belongings','stolen item']"
49,Smoking Vaping Or Possession Of Cigarettes,"['smoking','vape','cigarette','yosi','vaping']"
50,Repeated Use Of Profane Or Indecent Language,"['profanity','bad words','cursing']"
51,Preventing Normal Operation Of Systems,"['sabotage','breaking equipment']"
52,Recruitment Membership In Illegal Fraternities,"['frat','fraternity','gang recruitment']"
53,Pushing Or Distributing Drugs,"['drug pushing','selling drugs','shabu']"
54,Immoral Or Indecent Conduct,"['indecent act','immoral behavior']"
55,Pregnancy In School,"['pregnant student']"
56,Pregnancy Outside Marriage,"['unmarried pregnancy']"
57,Premarital Sex,"['premarital sex','sexual act']"
58,Repeated Offense,"['repeat violation','habitual offender']"
59,Organizing Groups To Damage School Property,"['vandal group','damage group']"
60,Lack Of Respect Toward Authority,"['disrespect','insulting teacher']"
61,Wearing Indecent Clothing,"['sexy outfit','revealing clothes','indecent clothing']"
62,Willful Damage Of School Property,"['intentional damage','broken property']"
63,Failure To Comply With Investigation Summons,"['no show','ignored summons']"
64,Trouble Outside School Related To School Matters,"['off campus conflict','fight outside school']"
65,Forging Signatures Of School Officials,"['fake official signature','forged signature']"
66,Bringing Dishonor To The School,"['shame school','bad image']"
67,Gross Acts Of Disobedience,"['defiant','disobedient']"
68,Disrespect Toward Authorities,"['rude','disrespect','bastos']"
69,Extortion Blackmailing Ridicule Or Contempt,"['blackmail','extortion','ridicule']"
70,Insubordination To Authorities,"['insubordination','not following orders']"
71,Slander Or Oral Defamation,"['slander','insult','oral defamation']"
72,Invasion Of Privacy,"['spying','recording','privacy invasion']"
73,Breach Of Confidentiality,"['leaking info','breach','unauthorized sharing']"
74,Possession Or Use Of Deadly Weapons Or Drugs,"['weapon','knife','drugs','deadly weapon']"
75,Membership In Sororities Or Fraternities,"['fraternity','sorority','frat member']"
76,Grave Threat Against Student Or Faculty,"['grave threat','death threat','violent threat','kill','harm','danger','threat to family','sending threats']"
77,Using Another Persons Identity,"['impersonation','fake identity','identity theft']"
78,Consistent Violation Of School Rules,"['habitual violation','repeat offense']"
79,Recording Sexual Acts Or Private Moments,"['video scandal','private video','secret recording']"
80,Unauthorized Entry Into Restricted Areas,"['restricted area','unauthorized entry']"
81,Conviction For Criminal Offense,"['criminal case','convicted','crime']"
