student_id,offense_id
9v75vExkHUYYSeK,1
9v75vExkHUYYSeK,1
O79ucCWvist693v,2
O79ucCWvist693v,2
yOjUHi9VlXjsFTO,5
yOjUHi9VlXjsFTO,11
f9W1byFledlr0XK,3
f9W1byFledlr0XK,14
lDww5GVcpLADUYa,15
lDww5GVcpLADUYa,16
7o2UsXPnEZO6r2D,17
7o2UsXPnEZO6r2D,20
mBpgkOFfMDaLogQ,1
mBpgkOFfMDaLogQ,2
4N52LdwKaDNfvGU,8
4N52LdwKaDNfvGU,19
Xvi2WJgjpf4gfAh,10
Xvi2WJgjpf4gfAh,12
kvj4i0heA1n63q4,4
kvj4i0heA1n63q4,18
456NGJ,13
456NGJ,14
c543hgf,6
c543hgf,7
mBpgkOFfMDaLogQ,3
mBpgkOFfMDaLogQ,3
O79ucCWvist693v,4
O79ucCWvist693v,4
4N52LdwKaDNfvGU,14
4N52LdwKaDNfvGU,14
yOjUHi9VlXjsFTO,18
yOjUHi9VlXjsFTO,18
456NGJ,6
456NGJ,6
yOjUHi9VlXjsFTO,7
9v75vExkHUYYSeK,5
f9W1byFledlr0XK,6
O79ucCWvist693v,1
lDww5GVcpLADUYa,9
7o2UsXPnEZO6r2D,11
mBpgkOFfMDaLogQ,12
4N52LdwKaDNfvGU,3
Xvi2WJgjpf4gfAh,13
kvj4i0heA1n63q4,15
456NGJ,2
c543hgf,16
yOjUHi9VlXjsFTO,19
9v75vExkHUYYSeK,20
f9W1byFledlr0XK,8
O79ucCWvist693v,10
lDww5GVcpLADUYa,14
7o2UsXPnEZO6r2D,5
mBpgkOFfMDaLogQ,6
4N52LdwKaDNfvGU,17
Xvi2WJgjpf4gfAh,4
kvj4i0heA1n63q4,13
456NGJ,19
c543hgf,2
yOjUHi9VlXjsFTO,4
9v75vExkHUYYSeK,13
f9W1byFledlr0XK,1
O79ucCWvist693v,5
lDww5GVcpLADUYa,11
7o2UsXPnEZO6r2D,1
mBpgkOFfMDaLogQ,14
4N52LdwKaDNfvGU,6
Xvi2WJgjpf4gfAh,18
kvj4i0heA1n63q4,2
456NGJ,3
c543hgf,19
yOjUHi9VlXjsFTO,10
9v75vExkHUYYSeK,8
f9W1byFledlr0XK,15
O79ucCWvist693v,13
lDww5GVcpLADUYa,4
7o2UsXPnEZO6r2D,7
mBpgkOFfMDaLogQ,5
4N52LdwKaDNfvGU,18
Xvi2WJgjpf4gfAh,19
kvj4i0heA1n63q4,11
456NGJ,8
c543hgf,17
yOjUHi9VlXjsFTO,6
yOjUHi9VlXjsFTO,9
9v75vExkHUYYSeK,10
f9W1byFledlr0XK,11
O79ucCWvist693v,12
lDww5GVcpLADUYa,13
7o2UsXPnEZO6r2D,14
mBpgkOFfMDaLogQ,15
4N52LdwKaDNfvGU,16
Xvi2WJgjpf4gfAh,17
kvj4i0heA1n63q4,18
456NGJ,19
c543hgf,20
yOjUHi9VlXjsFTO,1
9v75vExkHUYYSeK,2
f9W1byFledlr0XK,3
O79ucCWvist693v,4
lDww5GVcpLADUYa,5
7o2UsXPnEZO6r2D,6
mBpgkOFfMDaLogQ,7
4N52LdwKaDNfvGU,8
Xvi2WJgjpf4gfAh,9
kvj4i0heA1n63q4,10
456NGJ,11
c543hgf,12
yOjUHi9VlXjsFTO,13
9v75vExkHUYYSeK,14
f9W1byFledlr0XK,15
O79ucCWvist693v,16
lDww5GVcpLADUYa,17
7o2UsXPnEZO6r2D,18
mBpgkOFfMDaLogQ,19
4N52LdwKaDNfvGU,20
Xvi2WJgjpf4gfAh,1
kvj4i0heA1n63q4,2
456NGJ,3
c543hgf,4
yOjUHi9VlXjsFTO,5
9v75vExkHUYYSeK,6
f9W1byFledlr0XK,7
O79ucCWvist693v,8
lDww5GVcpLADUYa,9
7o2UsXPnEZO6r2D,10
mBpgkOFfMDaLogQ,11
4N52LdwKaDNfvGU,12
Xvi2WJgjpf4gfAh,13
kvj4i0heA1n63q4,14
456NGJ,15
c543hgf,16
yOjUHi9VlXjsFTO,17
9v75vExkHUYYSeK,18
f9W1byFledlr0XK,19
O79ucCWvist693v,20
lDww5GVcpLADUYa,1
7o2UsXPnEZO6r2D,2
mBpgkOFfMDaLogQ,3
4N52LdwKaDNfvGU,4
Xvi2WJgjpf4gfAh,5
kvj4i0heA1n63q4,6
456NGJ,7
c543hgf,8
yOjUHi9VlXjsFTO,9
9v75vExkHUYYSeK,10
f9W1byFledlr0XK,11
O79ucCWvist693v,12
lDww5GVcpLADUYa,13
7o2UsXPnEZO6r2D,14
mBpgkOFfMDaLogQ,15
4N52LdwKaDNfvGU,16
Xvi2WJgjpf4gfAh,17
kvj4i0heA1n63q4,18
456NGJ,19
c543hgf,20
yOjUHi9VlXjsFTO,1
9v75vExkHUYYSeK,2
f9W1byFledlr0XK,3
O79ucCWvist693v,4
lDww5GVcpLADUYa,5
7o2UsXPnEZO6r2D,6
mBpgkOFfMDaLogQ,7
4N52LdwKaDNfvGU,8
Xvi2WJgjpf4gfAh,9
kvj4i0heA1n63q4,10
456NGJ,11
c543hgf,12
yOjUHi9VlXjsFTO,13
9v75vExkHUYYSeK,14
f9W1byFledlr0XK,15
O79ucCWvist693v,16
lDww5GVcpLADUYa,17
7o2UsXPnEZO6r2D,18
mBpgkOFfMDaLogQ,19
4N52LdwKaDNfvGU,20
lDww5GVcpLADUYa,20
yOjUHi9VlXjsFTO,4
yOjUHi9VlXjsFTO,4
cfe45,1
20250005,4
